ID,JMS_TIME,CREATED,UPDATED,BATCH_ID,ENTITY,GROUP,STATUS,STATUS_CODE_DYNAMICS,SOURCE_SYSTEM,LEGAL_ENTITY,EXEC_ID
117059,1.66E+12,9/5/2022 10:46,9/5/2022 10:48,B-fbc9e41d-ca5d-42b3-b5c4-af2553270cde,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T10:46:16-B687597079D8408B806D142AA6724C48
117061,1.66E+12,9/5/2022 10:48,9/5/2022 10:49,B-34110e59-410b-4adc-9f73-78603cd7f1f2,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T10:48:15-92F6272213C14C5A85F0B8324CDA6643
117062,1.66E+12,9/5/2022 10:48,9/5/2022 10:50,B-722a7bf7-d772-43f8-8c2c-a1537279ec3b,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T10:48:20-B0BF197D57C044E6A9D0843AFC8A78DE
117063,1.66E+12,9/5/2022 10:49,9/5/2022 11:01,B-76654785-7415-493b-b6c2-c4e8a5a31742,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1013,ORDER-DYNCRM-2022-09-05T10:59:30-AB2C8EA75021437B866AB7445A326B47
117064,1.66E+12,9/5/2022 10:49,9/5/2022 11:04,B-abe63e14-b529-496f-885e-b951ff32235b,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1013,ORDER-DYNCRM-2022-09-05T11:02:01-4D7A99C660AA4C63AF21394319C8D4BD
117069,1.66E+12,9/5/2022 10:56,9/5/2022 10:58,B-c82731af-39fa-4ea8-873b-330c38b741fa,ORDER,ORDERCUST,SUCCESS,NULL,BLOCKET_JB,1001,ORDER-BLOCKET_JB-2022-09-05T10:57:16-A680445289C74E7D85C0572AC7B11A94
117071,1.66E+12,9/5/2022 10:57,9/5/2022 11:12,B-83020229-9386-4f4e-b783-dfd1c9365741,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1036,ORDER-DYNCRM-2022-09-05T11:10:02-B3BF4626FCF240AEABD23867B2475D5F
117072,1.66E+12,9/5/2022 10:58,9/5/2022 11:00,B-f381602a-afee-4998-93ad-7df850e984e2,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T10:58:15-CBA20BBD679B459D97ECC34C679ADE03
117073,1.66E+12,9/5/2022 10:58,9/5/2022 11:02,B-175e8fa1-f797-4880-8611-a590b5f32014,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:00:31-AF947F4E0F6246779E5467DB0019C09F
117074,1.66E+12,9/5/2022 10:58,9/5/2022 10:59,B-dfe90994-ffd9-4dc7-9b34-d14dec1f1a4c,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T10:58:21-298B43017F7B4C34919ED6254EE26799
117075,1.66E+12,9/5/2022 10:59,9/5/2022 11:14,B-b4d76a32-9f80-430b-b9ca-fa671b392a65,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1036,ORDER-DYNCRM-2022-09-05T11:12:16-70A0BA536CD8478A87480F6B8B4A48E0
117076,1.66E+12,9/5/2022 11:01,9/5/2022 11:02,5b4cf108-c9ac-43c1-9853-035379ba8b50,GL,GL,SUCCESS,NULL,DB,1019,GL-DB-2022-09-05T11:01:16-27F2266A2BC64DC2856CCC683389270C
117078,1.66E+12,9/5/2022 11:04,9/5/2022 11:05,B-5cb16272-a25d-4304-8db9-b7a4d0b0c236,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T11:04:21-DD60EE06CADC4AEEBC53D4682A07AE67
117081,1.66E+12,9/5/2022 11:06,9/5/2022 11:07,17683af9-583e-4792-861f-8d77d9475c1f,GL,GL,SUCCESS,NULL,EXCEL,1027,GL-EXCEL-2022-09-05T11:06:16-0387B096D3B044C7BDBD5FDE5D312D16
117083,1.66E+12,9/5/2022 11:08,9/5/2022 11:10,B-a0e74686-b4a7-4cf5-8e7c-10886bcbc430,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:08:16-8EC5D01CE3694688BEAD819F7816EA9E
117084,1.66E+12,9/5/2022 11:10,9/5/2022 11:12,B-05e02012-b3c4-4ce5-b93e-086d432d1860,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:10:31-70370CA2C24543E287D4F607B7111017
117085,1.66E+12,9/5/2022 11:14,9/5/2022 11:15,B-f6b784e0-c66c-4209-ba7d-54ecb02813f1,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T11:14:20-2B6C2B4BEC054414ADF8D8F5804A46A8
117089,1.66E+12,9/5/2022 11:16,9/5/2022 11:17,B-cac0121e-31b4-495f-9029-f6fa79ef4f2a,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T11:16:16-441EF56BB415450190D2950F95AB8ACA
117091,1.66E+12,9/5/2022 11:18,9/5/2022 11:20,B-dbe319d7-8c1f-48c9-9cf7-3f8723299b84,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:18:17-86BD9583C92E41B799E6BE2095684A30
117093,1.66E+12,9/5/2022 11:20,9/5/2022 11:22,B-dab85a31-ba55-45b8-8369-3d350c0271d7,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:20:16-EF6E6C50390B4A89A031365B4D2E1E11
117098,1.66E+12,9/5/2022 11:30,9/5/2022 11:32,B-d1e485ec-86e2-4e05-9162-033056943a76,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:30:17-4D73B8F6154B4210ACAEDDA73B2F456D
117099,1.66E+12,9/5/2022 11:32,9/5/2022 11:34,B-0347c16c-43ce-421e-9d81-f86e658792fc,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:32:16-102A83A7ABF441C0AE0D2DB500A3DFAB
117104,1.66E+12,9/5/2022 11:38,9/5/2022 11:39,580f6fe2-1572-43bb-9369-45a1ddb337b0,GL,GL,SUCCESS,NULL,EXCEL,1003,GL-EXCEL-2022-09-05T11:38:17-C304850601374B41825C86DCBFBE3E7C
117105,1.66E+12,9/5/2022 11:38,9/5/2022 11:40,e30500b3-5607-4264-804e-4f6c63c4b81e,GL,GL,SUCCESS,NULL,EXCEL,1027,GL-EXCEL-2022-09-05T11:39:16-5B667EED62094F7E8FA4E6CAC8E56FCF
117106,1.66E+12,9/5/2022 11:38,9/5/2022 11:41,5cf934e6-4a5c-4362-80a0-1433a50a1f1d,GL,GL,SUCCESS,NULL,EXCEL,1002,GL-EXCEL-2022-09-05T11:40:17-DD9BE9B2C59D4658949936797625CC7B
117107,1.66E+12,9/5/2022 11:39,9/5/2022 11:43,B-8d65f8ba-31ef-477d-904c-4e30e856fa00,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1036,ORDER-DYNCRM-2022-09-05T11:41:31-9AC988572D614CBD822AAEA0442073E6
117108,1.66E+12,9/5/2022 11:40,9/5/2022 11:42,B-8bc4f95b-6a9e-40ec-a233-3e87403c6cce,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:40:20-8FDDE64740FF45559964B30D33598697
117109,1.66E+12,9/5/2022 11:42,9/5/2022 11:43,B-4dd7552f-f975-4f5b-b7af-91fb50967b63,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T11:42:17-0C2B7DAECC564DBEB1D7F4F96C0242E6
117110,1.66E+12,9/5/2022 11:44,9/5/2022 11:46,B-b9874337-4ecd-4664-b909-111150411b5c,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:44:17-BE1803BCE5CC4C3E8853DAFC787F8FC1
117111,1.66E+12,9/5/2022 11:46,9/5/2022 11:47,B-3ccfe980-2407-4ace-8020-25879b35c1cd,ORDER,ORDERCUST,SUCCESS,NULL,BOOST,1068,ORDER-BOOST-2022-09-05T11:46:16-956F39AA69BC4908AE475DF4F9A6A978
117112,1.66E+12,9/5/2022 11:46,9/5/2022 11:47,B-44bed662-43f3-49ab-9704-7f4d1cfaf45e,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T11:46:21-F617C82B2CDC427DA225C58D2E52EF6E
117113,1.66E+12,9/5/2022 11:46,9/5/2022 11:47,21305707-bd84-49a9-ae1d-959cb189ff57,XRATES,XRATES,SUCCESS,NULL,INTEGRITY,DAT,XRATES-INTEGRITY-2022-09-05T11:46:26-A788A94D4FED4F38A31E7643F1EF0AAF
117114,1.66E+12,9/5/2022 11:46,9/5/2022 11:48,69e161ec-33db-4a05-a5e6-db55e8a8527d,XRATES,XRATES,SUCCESS,NULL,INTEGRITY,DAT,XRATES-INTEGRITY-2022-09-05T11:47:46-40F1F5EB22614637983E1A5B3B8E3B71
117118,1.66E+12,9/5/2022 11:50,9/5/2022 11:54,B-282d88e8-7563-4fde-8a8f-987bb087e76b,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:50:17-90128F76F26947D89A09FDAC6FA141A7
117120,1.66E+12,9/5/2022 11:52,9/5/2022 11:56,B-5278698a-85ab-4d04-8a80-3edf7806d32a,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T11:54:59-D74D41D769C245008926E6F305EADB18
117121,1.66E+12,9/5/2022 11:54,9/5/2022 11:57,B-333d34a6-adb8-4e2a-a148-f969bf47017e,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T11:55:16-C06F8C630D73401184D438EFAC82E5F7
117122,1.66E+12,9/5/2022 11:54,9/5/2022 11:59,B-b4c8dfe5-ace0-4737-a3e8-b1d9d060dae3,ORDER,ORDERCUST,EXCEPTION,PartiallySucceeded,FINN_ADMIN,1036,ORDER-FINN_ADMIN-2022-09-05T11:55:21-1A6B7B906DC345698EBE628A1BA522B7
117123,1.66E+12,9/5/2022 11:54,9/5/2022 12:04,B-9f78767e-3b76-417c-bd8f-902aaa2e95ee,ORDER,ORDERCUST,EXCEPTION,PartiallySucceeded,FINN_ADMIN,1036,ORDER-FINN_ADMIN-2022-09-05T12:00:02-263BC4AF66794487A29DEA1E8DE3BB38
117124,1.66E+12,9/5/2022 11:56,9/5/2022 11:57,B-83f7fc9b-4a0e-43aa-9cf3-410e9ee9f439,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T11:56:31-33C8888C0795403EB29D4C698B692CB1
117128,1.66E+12,9/5/2022 12:02,9/5/2022 12:04,B-1f20bc37-44f7-41bf-9cf5-4904557ecd93,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:02:18-22951DCEF6964A4EBC2DAC2971F9E00A
117129,1.66E+12,9/5/2022 12:02,9/5/2022 12:03,B-a5228040-149b-4347-9341-5cd292e79667,ORDER,ORDERCUST,SUCCESS,NULL,BOOST,1068,ORDER-BOOST-2022-09-05T12:02:23-971524EB20E5475CBE1BD0730B85989E
117130,1.66E+12,9/5/2022 12:02,9/5/2022 12:03,8a240696-6188-4055-818f-f55f78c1df5a,GL,GL,SUCCESS,NULL,EXCEL,1003,GL-EXCEL-2022-09-05T12:02:29-20DB076C3B564854ABC6DD108E8027CE
117131,1.66E+12,9/5/2022 12:03,9/5/2022 12:20,B-40eaf0bd-a30e-45ec-a7fc-7155673d4ff0,ORDER,ORDERCUST,EXCEPTION,PartiallySucceeded,FINN_ADMIN,1036,ORDER-FINN_ADMIN-2022-09-05T12:05:01-DA6E63BC46CE461BA2CC147FA2CB47CE
117132,1.66E+12,9/5/2022 12:04,9/5/2022 12:22,B-77f16492-4f58-495c-aff9-139c04c15699,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:04:31-2239AEDA43794DD3A188DD51DBDC0AC5
117133,1.66E+12,9/5/2022 12:04,9/5/2022 12:23,B-cd5468c7-ad42-480c-9d56-5c721ba686e6,ORDER,ORDERCUST,EXCEPTION,PartiallySucceeded,FINN_ADMIN,1036,ORDER-FINN_ADMIN-2022-09-05T12:20:46-9F51D2EC22D64E9E9641CD594F4E7CBA
117136,1.66E+12,9/5/2022 12:07,9/5/2022 12:22,4d127a40-d908-4a99-bfe0-4ac27d7f21bc,GL,GL,SUCCESS,NULL,EXCEL,1038,GL-EXCEL-2022-09-05T12:07:16-DE7EA325AA5A42EBB6C7ED6BA48C8E3F
117138,1.66E+12,9/5/2022 12:10,9/5/2022 12:22,B-959568d7-3a98-43a6-a16a-bd90890d63a5,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T12:10:15-5F1C48BF4EFD4856A4FDEBECC2FF2F2F
117140,1.66E+12,9/5/2022 12:12,9/5/2022 12:25,B-2c2eb429-226e-4e5f-8680-f1fe872aa727,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T12:22:49-2BB0C58C3CF745D8B0A28E9046DF4B3E
117141,1.66E+12,9/5/2022 12:12,9/5/2022 12:25,B-4622377d-32b7-4b71-8367-85b2580e32f5,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:22:54-C31B703D14C147C796DAFEFB1A912677
117142,1.66E+12,9/5/2022 12:14,9/5/2022 12:27,B-99f4da8a-a1e9-4ff0-8d1b-debe67991a27,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:25:35-0F0E890C1996460894453D4D7F29E756
117145,1.66E+12,9/5/2022 12:18,9/5/2022 12:23,3eeab65b-ad76-4a5d-a89a-3b39e3c38f83,GL,GL,SUCCESS,NULL,EXCEL,1038,GL-EXCEL-2022-09-05T12:22:58-0C002C301DD94B30B4D296F530AFF57F
117147,1.66E+12,9/5/2022 12:21,9/5/2022 12:25,4badb390-b598-47bd-9a72-d59fba6376e0,GL,GL,EXCEPTION,PartiallySucceeded,EXCEL,1038,GL-EXCEL-2022-09-05T12:23:46-5CAE3DED17944C2D82D21C18DFAFE510
117148,1.66E+12,9/5/2022 12:23,9/5/2022 12:26,11e39ece-8338-43df-8e93-ab4a0cf664b2,GL,GL,SUCCESS,NULL,EXCEL,1038,GL-EXCEL-2022-09-05T12:25:45-6EB7FC0C539F42D7A5BBC00A9735B700
117149,1.66E+12,9/5/2022 12:24,9/5/2022 12:29,B-d8856c8e-f52a-44ff-82f0-26b3bc7d9fe4,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:27:46-96D9053B6C0B43FDA7500BD5864460C2
117150,1.66E+12,9/5/2022 12:24,9/5/2022 12:27,B-a4d042cb-3d30-443f-821a-b9b3dd5f1e5f,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T12:25:39-A76B0FA1E93F4D979FEE1950F8EFD4B5
117153,1.66E+12,9/5/2022 12:26,9/5/2022 12:31,B-7fe06960-f7f6-47ab-b07a-01a77c4aed85,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:30:01-3ED78E6E4F2C4B7CA07A48B4F3513B6D
117156,1.66E+12,9/5/2022 12:30,9/5/2022 12:31,B-f230cd88-1852-42a8-aaba-5f42c104da5a,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T12:30:16-D4C62A3C7A174C5EA9D02B024C66CBA8
117157,1.66E+12,9/5/2022 12:34,9/5/2022 12:35,8cda2c2d-a103-48d7-b4a6-3482b1be20b3,GL,GL,SUCCESS,NULL,EXCEL,1026,GL-EXCEL-2022-09-05T12:34:35-BD3AC272FB5F41AFBCBF2F86E7842FF9
117159,1.66E+12,9/5/2022 12:36,9/5/2022 12:38,B-6309deb8-1d89-41b2-8231-3b36653b203b,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:36:16-003C4CC3119A4C20A10159CB689F131C
117160,1.66E+12,9/5/2022 12:36,9/5/2022 12:40,B-1675500a-c390-40df-b85f-621d9e6fb8dd,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:38:15-D35032249915482D8101A662C5FCEA4B
117164,1.66E+12,9/5/2022 12:40,9/5/2022 12:41,B-2410c648-da47-43bd-a315-ca748064584c,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T12:40:15-E1D450E5691742BEB53967120AFD0F94
117165,1.66E+12,9/5/2022 12:46,9/5/2022 12:48,B-fdf59aed-6c00-479b-af59-4610afd72051,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:46:15-4F55A520460F417EA0AFEC9F82C0193E
117166,1.66E+12,9/5/2022 12:46,9/5/2022 12:50,B-3f4591e1-d144-4fda-9c2a-3fee769be4ff,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:48:16-08A7D39B91A940BDA16E94317AF96893
117172,1.66E+12,9/5/2022 12:48,9/5/2022 12:54,B-98dee68e-d627-4533-be39-4de0cb672a3f,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1036,ORDER-DYNCRM-2022-09-05T12:52:15-225455EDF55F43E8B859E9532316ED5C
117173,1.66E+12,9/5/2022 12:50,9/5/2022 12:51,B-ece07d72-d156-40a8-9640-688efe5f6302,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T12:50:16-1BC5C98C9E224997839E1F88898C56AB
117174,1.66E+12,9/5/2022 12:54,9/5/2022 12:56,B-9403524c-6f0f-411e-b40a-e6bcfe72dc81,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1036,ORDER-DYNCRM-2022-09-05T12:54:31-F616E2FCF52547BDAF8EDD575D39374D
117175,1.66E+12,9/5/2022 12:56,9/5/2022 12:58,B-4a5fbf67-1592-48d3-b663-ca1f31360699,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:56:16-4FA5026F3EB64E089D140E63741DF52F
117177,1.66E+12,9/5/2022 12:58,9/5/2022 13:00,B-695bab2e-7099-43aa-9dc3-0dd36aefec79,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T12:58:31-740C5494DF494BA7A9208957119FE95F
117181,1.66E+12,9/5/2022 13:01,9/5/2022 13:02,e645cba6-7df9-4924-a901-ab4a2e74de3f,GL,GL,SUCCESS,NULL,DB,1019,GL-DB-2022-09-05T13:01:21-1206EDEC551E44CDB842937DF9D17C33
117186,1.66E+12,9/5/2022 13:10,9/5/2022 13:12,B-60a50cd8-692a-4b8d-8558-e2734965732e,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:10:21-1CA77F36EC6F458AB0AD7A9AE090E24E
117187,1.66E+12,9/5/2022 13:10,9/5/2022 13:14,B-7d4dee37-1f6a-4749-b182-27d2cd8aa6e9,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:12:46-C811886913384C6EB8E0F0591900C7A9
117188,1.66E+12,9/5/2022 13:12,9/5/2022 13:13,B-2e2de257-f3c4-480e-933e-e276e5838bd2,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T13:12:16-AA6651DD63FE4CF892871454CE0E40E6
117193,1.66E+12,9/5/2022 13:22,9/5/2022 13:23,B-96217344-baf3-4993-9895-3f0c089ca9d7,ORDER,ORDERCUST,SUCCESS,NULL,BOOST,1068,ORDER-BOOST-2022-09-05T13:22:20-BE893A1D03EC4E379BC0F24EB6FA3F96
117194,1.66E+12,9/5/2022 13:22,9/5/2022 13:26,B-60f6ff2f-eba5-4a41-a69e-85b127774646,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:24:32-821C3020E78841D98D843330A8096FC2
117195,1.66E+12,9/5/2022 13:22,9/5/2022 13:24,B-4e14f9e1-4e3f-4dce-9df7-3d48f042c07d,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:22:25-11DB695AFEBC46C9989CC9E9E9A510C5
117196,1.66E+12,9/5/2022 13:23,9/5/2022 13:24,3f7e73cd-7778-4d9d-928d-68ee711026a1,GL,GL,SUCCESS,NULL,EXCEL,1002,GL-EXCEL-2022-09-05T13:23:35-CE5E0C60FD6B4DF5B78AD1706E227AD1
117197,1.66E+12,9/5/2022 13:26,9/5/2022 13:27,B-f7532518-e39b-46d8-b06f-f8f56925607c,ORDER,ORDERCUST,SUCCESS,NULL,BOOST,1068,ORDER-BOOST-2022-09-05T13:26:16-835E94A5370B418C84F8B30641B320A5
117198,1.66E+12,9/5/2022 13:26,9/5/2022 13:27,B-5bf27121-e26c-449b-96e5-823d2c6b3c46,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T13:26:21-27F079A65F534DF984F2169E8C6C7BDA
117203,1.66E+12,9/5/2022 13:32,9/5/2022 13:33,B-e5b8d6ad-3529-4401-8a2a-89884cc7eecf,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T13:32:16-FCFC22C86ADE4995B4E6CF3AB1762231
117204,1.66E+12,9/5/2022 13:32,9/5/2022 13:34,B-bfb8cb32-5dd5-40d6-8cab-79b991930b8d,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:32:21-916E9E5D9DB5460DAEF0EB6517658FE4
117205,1.66E+12,9/5/2022 13:34,9/5/2022 13:36,B-23780956-75d0-4e94-9fd7-b615c2171927,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:34:16-FBB0ED54FFB648C8B4A77A5C532A8C94
117207,1.66E+12,9/5/2022 13:39,9/5/2022 13:40,7829c2eb-bf5a-415c-8ec5-3d9fbafdf54e,GL,GL,SUCCESS,NULL,EXCEL,1002,GL-EXCEL-2022-09-05T13:39:17-325C0D1FF47A468BB0F25DABCAB50AC2
117208,1.66E+12,9/5/2022 13:39,9/5/2022 13:41,B-227d865d-a930-4563-846b-6f5b3c416ba3,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1036,ORDER-DYNCRM-2022-09-05T13:40:16-F8259B95445D4933A9688DA84CF3D632
117211,1.66E+12,9/5/2022 13:41,9/5/2022 13:44,B-16b9efac-e983-4530-8088-e0ed07ec1b11,ORDER,ORDERCUST,SUCCESS,NULL,BLOCKET_JB,1001,ORDER-BLOCKET_JB-2022-09-05T13:42:31-6DBA7665DB8E4AB998D067C803C5BD64
117212,1.66E+12,9/5/2022 13:41,9/5/2022 13:42,43bf3a08-d273-4ac4-8cd4-88bb8647a530,GL,GL,SUCCESS,NULL,EXCEL,1018,GL-EXCEL-2022-09-05T13:41:20-D01E48CD02124A03AB858CC8DC631FD1
117214,1.66E+12,9/5/2022 13:41,9/5/2022 13:46,B-8d3efa65-2518-41ed-a85e-c67fbf2de881,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1013,ORDER-DYNCRM-2022-09-05T13:44:46-3517F52C3A05464991DEE8BAA55255AD
117215,1.66E+12,9/5/2022 13:42,9/5/2022 13:43,B-c6da62ac-55ce-48bd-a6a6-d817ef3cfd23,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T13:42:16-D89DD1FECED340DCA5CE0A128026252E
117216,1.66E+12,9/5/2022 13:42,9/5/2022 13:44,B-d3754a47-eb63-4212-a80f-4b785bb8509f,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:42:21-83C964253CC049499E729E32713C95AB
117217,1.66E+12,9/5/2022 13:42,9/5/2022 13:45,B-ef6e2d33-af4b-4ede-af9d-a49547bac521,ORDER,ORDERCUST,SUCCESS,NULL,BILBASEN,1068,ORDER-BILBASEN-2022-09-05T13:43:46-3AF1F09493334AC2A46A05956E095BEA
117218,1.66E+12,9/5/2022 13:42,9/5/2022 13:43,bc8433a8-9b1b-466f-b294-db1fcccd8704,GL,GL,SUCCESS,NULL,EXCEL,1018,GL-EXCEL-2022-09-05T13:42:25-35FD9744CA924B9B9A493A22F1EC48FB
117219,1.66E+12,9/5/2022 13:44,9/5/2022 13:46,B-ff1a19c1-e4ad-4729-888c-9585ea1e0ffd,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:44:16-EB927880A546474795291EF57607BFB7
117220,1.66E+12,9/5/2022 13:44,9/5/2022 13:45,5ac0b533-bd17-469c-86b2-f2279c935be3,GL,GL,SUCCESS,NULL,EXCEL,1018,GL-EXCEL-2022-09-05T13:44:31-7F2548452C2B48C1A4C4E35860DC60FD
117221,1.66E+12,9/5/2022 13:45,9/5/2022 13:48,B-80a25614-6ae4-40fc-83c4-f5d0a47b86c2,ORDER,ORDERCUST,SUCCESS,NULL,DYNCRM,1036,ORDER-DYNCRM-2022-09-05T13:46:32-88E874AF75D641F4AC9313F4F2FFECEB
117222,1.66E+12,9/5/2022 13:46,9/5/2022 13:47,cbd32f26-32f9-482c-8f71-b1aeab006c8e,XRATES,XRATES,SUCCESS,NULL,INTEGRITY,DAT,XRATES-INTEGRITY-2022-09-05T13:46:16-6307B8339A2344CFB2CBF847F43FBDEC
117223,1.66E+12,9/5/2022 13:46,9/5/2022 13:48,504f8344-1575-41de-9ea5-6af8a0282233,XRATES,XRATES,SUCCESS,NULL,INTEGRITY,DAT,XRATES-INTEGRITY-2022-09-05T13:47:32-7CFA977F1AC64B0F99A50446589321C1
117227,1.66E+12,9/5/2022 13:51,9/5/2022 13:52,0a041103-fdeb-4d95-89e3-05283335f17a,GL,GL,SUCCESS,NULL,EXCEL,1018,GL-EXCEL-2022-09-05T13:51:19-C164FF3E6C154122961533B3F2A0D12E
117228,1.66E+12,9/5/2022 13:52,9/5/2022 13:54,B-9a41d4fc-0f59-4877-9ee6-e70289a93ec4,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:52:17-51B2560DF0B948F19F0F4E4F731AD7AD
117231,1.66E+12,9/5/2022 13:53,9/5/2022 13:53,a3be078c-d200-4bea-a12b-813075f9928d,GL,GL,SUCCESS,NULL,EXCEL,1018,GL-EXCEL-2022-09-05T13:53:17-C1136508E66642B3908681F1C83AB7DA
117232,1.66E+12,9/5/2022 13:53,9/5/2022 13:54,17074e00-6f53-472f-bf08-93289925a20b,GL,GL,SUCCESS,NULL,EXCEL,1001,GL-EXCEL-2022-09-05T13:54:01-80B21B2F0FE4481DA8D145409A126E9D
117233,1.66E+12,9/5/2022 13:56,9/5/2022 13:58,B-63c41f73-a0b1-4f61-a426-7609d750b2e3,ORDER,ORDERCUST,SUCCESS,NULL,DBA,1068,ORDER-DBA-2022-09-05T13:56:16-72F38839CF3747E69C8DD54F0EB61488
